prompt_id,turn,n_cycles,taus
135,0,698,"1;1;1;1;1;1;1;2;1;2;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;2;1;1;2;2;3;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;3;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;3;1;1;1;2;1;2;1;3;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;2;3;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;2;2;3;1;1;2;1;3;1;1;2;1;1;3;3;1;2;2;2;1;1;2;2;1;1;1;2;1;1;2;1;2;2;2;1;2;1;1;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;2;3;1;1;1;2;1;1;2;1;1;1;1;3;1;2;2;1;1;3;1;1;3;2;1;3;1;1;2;1;1;1;1;1;2;1;1;1;3;1;1;1;1;1;1;2;1;1;1;3;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;2;1;1;4;1;1;3;1;1;3;1;1;3;1;1;3;1;1;1;3;1;2;1;1;3;1;1;1;3;1;1;2;1;1;1;2;1;2;3;1;2;1;1;1;2;1;1;2;1;4;1;1;1;2;1;1;1;2;2;2;2;1;3;3;1;2;3;1;1;1;1;1;3;1;1;1;3;1;2;1;1;1;3;1;2;1;1;1;2;1;1;1;4;3;1;1;1;3;2;3;1;1;2;2;4;3;2;2;1;1;1;1;2;1;1;3;2;2;1;1;2;1;1;1;1;2;1;1;1;3;2;1;3;2;1;1;1;1;1;3;1;1;1;1;1;1;1;2;1;2;2;1;1;4;1;3;1;1;1;1;3;2;3;1;1;4;3;1;4;1;1;1;3;1;2;1;1;1;1;1;1;2;3;1;1;3;1;1;1;3;1;1;1;3;1;1;3;2;2;1;1;1;1;1;1;2;1;1;2;1;1;1;1;2;1;1;1;2;1;1;3;1;1;1;1;3;1;1;1;3;1;3;1;1;1;3;1;1;3;1;1;1;3;1;4;1;1;1;3;2;3;1;1;3;1;1;3;2;1;3;1;1;3;1;1;1;3;1;1;1;3;2;1;3;1;1;1;2;1;4;1;1;3;3;1;1;1;3;1;1;1;1;3;1;3;1;1;1;2;1;1;2;3;1;2;1;3;2;1;2;3;1;3;1;1;2;1;2;1;3;1;1;1;2;3;3;2;1;1;2;2;1;3;2;1;1;3;1;1;3;3;1;2;2;1;3;2;1;1;1;1;2;1;1;2;1;1;1;1;4;1;1;2;2;2;3"
136,0,622,"1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;1;2;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;2;2;2;3;1;1;2;2;2;1;1;3;2;3;2;4;1;1;4;1;1;1;1;3;1;1;2;2;3;4;2;1;2;2;2;1;2;2;2;2;3;1;2;1;1;3;2;2;2;2;1;2;2;3;1;4;2;2;1;1;1;1;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;2;2;3;1;2;1;1;2;1;1;2;2;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;1;1;2;1;1;1;1;1;2;2;2;1;2;1;1;1;1;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;1;3;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;4;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;2;3;2;1;1;2;2;2;2;2;1;1;4;1;1;2;2;2;2;2;4;2;1;3;2;2;2;2;2;2;2;2;1;1;1;1;2;2;3;1;2;2;2;2;2;2;1;2;1;1;1;2;2;2;1;3;2;1;3;2;2;1;1;1;1;2;2;1;3;2;1;1;1;1;2;2;1;1;2;1;2;1;2;2;2;1;1;2;2;1;1;1;1;2;2;2;1;3;2;2;2;1;1;2;2;1;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;1;3;2;2;1;4;1;2;2;2;1;1;2;4;3;1;2;2;2;2;2;2;4;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;4;2;3;1;2;2;2;4;1;2;1;2;3;1;4;1;3;2;2;2;2;2;4;2;2;2;2;2;2;1;5;1;1;2;2;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1"
137,0,543,"1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;2;3;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;3;1;1;1;1;3;2;1;2;4;2;3;10;3;3;1;3;1;5;2;8;2;2;1;1;2;3;2;2;2;2;1;1;1;2;4;1;3;3;5;1;4;3;4;1;3;4;5;6;1;3;8;2;2;4;2;3;5;2;5;1;3;10;3;4;3;1;5;8;5;2;7;4;4;4;9;5;3;7;5;6;9;4;2;3;4;6;4;7;10;5;5;9;5;2;3;1;7;5;1;5;1;2;1;3;1;5;1;5;8;6;8;1;9;2;5;3;1;3;10;6;1;4;3;2;5;1;3;1;5;2;4;2;1;1;2;1;1;2;1;4;3;2;1;1;1;5;1;1;1;6;3;1;4;1;7;1;4;4;2;1;1;2;3;2;2;4;1;2;1;1;1;3;1;3;3;5;6;5;2;1;1;1;4;1;1;1;1;1;1;1;1;4;1;1;3;2;2;3;1;2;1;3;1;4;2;2;3;3;4;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1"
138,0,843,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;2;1;1;1;2;1;1;5;1;1;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;2;1;1;1;3;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;3;1;1;1;1;1;2;1;2;1;3;1;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;1;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;2;1;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;2;1;2;3;1;2;2;1;1;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2;1;1;1;1;2;1;1;2;1;2;3;1;1;2;2;1;3;1;1;2;1;1;1;1;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;3;1;1;1;2;1;1;2;1;1;1;2;1;2;1;1;3;1;1;1;1;2;1;3;1;1;1;1;1;3;3;1;3;2;1;2;2;1;1;1;1;1;1;3;2;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;2;1;2;2;1;3;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;1;2;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;2;3;1;3;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1"
139,0,574,"1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;3;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;3;1;2;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;2;1;1;3;1;1;1;1;2;1;3;1;1;1;2;1;1;2;1;2;4;1;1;1;1;2;1;1;2;3;2;1;1;3;4;5;2;1;3;4;1;2;2;3;3;10;1;2;1;1;2;2;10;3;2;1;1;1;1;10;4;1;1;6;1;2;1;1;3;1;1;2;7;2;2;1;3;4;10;9;10;2;4;5;10;4;4;8;2;4;1;2;2;2;10;2;10;4;1;1;1;1;1;1;1;2;3;1;1;1;1;2;3;1;1;2;1;3;4;4;5;1;1;10;2;6;1;1;5;5;1;1;5;1;6;10;7;4;1;1;10;10;10;2;4;10;7;1;1;1;1;1;1;1;1;1;1;2;4;2;1;1;1;2;1;4;3;2;2;1;2;2;1;1;1;1;1;1;1;1;1;2;9;1;1;3;10;1;1;1;2;10;1;4;1;2;2;6;2;2;2;1;1;3;1;1;1;2;1;6;1;3;1;5;2;10;1;1;2;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;3;1;2;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;7;1;1;1;2;4;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2"
140,0,428,"1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;1;2;1;2;1;1;1;1;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;3;3;1;2;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;3;2;4;2;2;4;6;2;2;4;2;2;2;3;2;3;3;5;1;3;4;1;2;1;4;1;2;5;4;4;2;1;2;5;2;1;3;1;3;1;2;3;4;4;2;4;6;4;4;4;2;4;1;3;1;3;4;2;4;4;4;1;4;3;1;1;2;1;1;2;1;1;4;1;3;2;3;4;4;1;2;3;2;4;1;3;2;4;1;3;2;1;4;9;4;6;4;2;2;4;1;5;3;3;1;1;1;3;2;3;3;4;2;2;4;3;3;1;5;4;6;6;2;4;4;4;1;2;6;1;3;5;4;1;5;2;2;4;4;2;2;1;5;4;4;4;6;4;4;4;4;4;4;2;4;4;4;2;6;1;5;2;6;9;7;6;3;5;1;1;1;3;4;2;2;2;6;4;1;5;1;3;1;2;1;3;4;6;4;2;6;7;3;4;4;1;7;5;3;4;4;1;7;1;3;6;1;5;3;3;4;6;1;7;1;2;3;1;3;4;4;2;1;5;1;3;4;1;7;6;4;1;5;4;3;3;1;3;1;5;3;7;2;4;4;4;4;4;1;7;4;6;4;3;3;3;3"
141,0,527,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;4;3;2;1;2;2;1;1;3;2;1;1;1;2;1;3;3;4;1;1;1;1;1;2;1;2;1;3;1;3;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;5;4;1;3;2;3;1;3;3;1;3;2;3;2;2;3;1;1;1;1;1;1;1;2;1;2;3;1;1;1;4;2;2;4;1;1;3;2;1;1;2;1;2;1;1;1;1;3;1;1;1;1;3;1;1;3;2;2;2;3;1;1;2;2;4;4;1;3;2;2;2;2;4;3;1;4;1;1;2;1;1;3;1;2;1;1;1;1;2;1;2;1;1;3;1;1;2;2;1;4;2;2;3;1;2;1;6;3;4;1;4;2;3;3;1;3;3;1;3;1;1;3;3;2;3;5;2;2;1;1;1;2;2;1;3;1;2;2;3;1;2;5;1;2;5;3;3;2;1;1;1;2;2;1;2;2;1;2;4;1;3;1;5;2;5;1;3;1;3;2;4;1;2;4;2;2;1;1;2;2;1;1;3;3;3;3;2;1;2;3;1;3;1;1;2;3;3;1;1;3;4;3;1;2;1;3;3;1;1;2;3;1;3;3;2;2;1;2;2;2;5;2;2;2;4;3;2;2;4;1;1;2;1;2;4;2;4;1;4;6;2;2;3;3;1;2;2;4;3;1;3;2;2;2;3;6;2;3;4;1;3;3;1;5;1;2;1;3;4;3;3;4;2;3;3;1;2;3;4;1;2;2;2;4;2;2;2;3;1;4;3;2;5;3;1;1;4;5;2;2;3;2;3;2;1;5;4;2;2;2;3;2;2;2;1;1;4;1;2;4;3;3;3;1;2;5;3;3;3;4;1;3;3;1;2;4;3;1;2;1;4;3;1;1;3;1;1;1;1;4;3;3;2;2;1;1;2;2;1;3;2;2;3;2;2;2;2;1;1;3;2;2;2"
142,0,596,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;1;2;1;1;2;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;2;2;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;4;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;3;2;3;1;2;2;1;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;4;1;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;3;1;2;1;3;1;3;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;3;2;3;2;1;1;1;1;3;1;1;3;1;1;3;2;1;2;3;2;1;1;2;3;2;3;1;1;2;1;1;1;1;3;2;3;2;1;1;1;1;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;3;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;2;2;2;2;4;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;4;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2"
143,0,544,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;1;3;2;2;1;1;2;1;2;1;4;1;1;1;1;2;1;1;1;1;3;1;2;2;3;1;1;1;1;1;1;2;1;1;2;3;1;1;3;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;3;2;1;1;2;1;1;2;1;1;2;1;1;3;3;1;1;1;2;1;1;3;2;2;1;3;2;2;1;3;2;1;2;1;1;3;1;3;1;1;1;2;1;4;1;1;1;4;1;3;2;2;1;1;2;4;1;3;1;1;1;1;1;3;2;3;2;1;1;3;1;1;2;4;1;3;1;3;4;4;1;1;2;1;3;4;1;1;2;2;2;2;2;3;1;4;2;2;4;1;3;4;2;1;4;3;1;3;3;1;2;3;3;2;2;1;3;2;2;4;3;2;4;1;2;4;1;3;2;3;2;1;1;3;2;2;2;3;3;4;1;4;2;3;3;3;1;1;2;1;3;1;1;4;2;2;2;2;1;1;2;1;3;2;5;3;4;1;4;3;2;3;4;3;2;3;3;2;3;3;4;4;3;1;1;3;3;1;4;4;1;2;1;2;3;2;4;2;3;2;1;1;2;1;1;2;2;2;2;3;3;2;1;4;1;5;6;4;6;2;3;2;3;3;3;2;1;5;3;2;4;3;2;1;3;2;1;2;3;4;3;2;2;1;4;2;1;2;3;1;1;4;1;2;3;1;3;3;2;3;2;3;1;3;3;1;4;4;1;1;2;3;4;4;1;2;3;3;3;4;4;4;1;2;3;1;5;2;1;2;3;1;3;1;1;6;1;1;2;3;1;4;4;3;3;2;1;3;4;4;1;1;1;4;2;3;3;5;5;2;2;5;1;3;1;2;3;3;2;3;3;1;2;3;3;2;2;4;1;2"
144,0,670,"1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;1;1;3;1;1;1;1;1;3;1;1;1;2;1;1;1;3;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;3;4;2;2;2;1;2;1;1;2;1;3;1;1;2;1;1;1;1;3;1;2;1;2;3;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;3;1;3;3;1;1;2;1;2;1;2;1;2;4;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;4;1;1;1;3;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;2;1;2;2;2;2;2;1;1;1;2;3;2;2;1;2;1;2;4;1;2;1;1;1;1;3;1;2;2;3;2;2;1;1;2;4;5;1;2;1;2;2;1;2;4;2;3;1;2;3;1;3;2;1;1;1;1;3;2;1;2;1;1;1;1;3;1;1;2;1;1;1;3;1;4;2;2;1;1;2;1;1;1;1;3;1;1;2;1;1;1;4;1;3;1;1;3;3;1;1;2;4;3;1;1;1;4;2;3;1;1;1;3;1;1;1;2;1;1;2;1;1;3;1;1;4;1;2;1;2;1;1;1;3;1;2;2;1;2;1;1;1;1;1;1;3;1;4;1;4;1;1;2;1;1;1;2;1;1;4;3;2;2;4;1;1;1;2;1;2;2;2;2;2;1;1;2;1;2;2;1;2;3;1;2;2;4;1;2;3;1;3;1;3;2;1;1;3;1;1;4;1;2;1;1;1;4;3;1;5;1;1;2;1;1;3;1;2;3;3;1;1;1;1;2;1;1;1;3;1;3;1;1;1;3;1;5;4;1;1;3;1;2;2;1;1;1;3;2;1;1;1;1;2;2;2;2;1;1;1;2;1;2;3;2;3;4;3;2;3;3;2;3;2;2;1;1;1;2;3;2;2;1;4;1;2;1;1;1;1;2;2;3;2;2;1;1;1;2;1;2;3;1;1;3;1;1;3;3;2;2;2;3;3;1;1;5;2;1;3;2;4;1;2;2;1;1;1;1;1;2;1;2;1;4;2;2;1;2"
145,0,658,"1;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;1;1;2;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;3;1;1;3;1;1;3;1;1;2;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;3;1;2;1;1;1;1;1;3;1;3;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;4;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;2;1;1;1;1;5;1;2;1;2;1;1;1;2;3;2;1;1;2;4;1;2;1;2;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;2;2;2;2;1;1;1;1;2;2;4;2;1;3;3;2;1;1;2;2;1;2;4;1;1;2;2;1;1;2;1;1;2;1;2;2;2;5;3;1;3;2;1;3;2;1;1;2;2;1;2;1;1;2;2;3;3;1;1;1;4;2;1;2;1;2;3;2;2;3;3;1;2;1;2;2;1;1;2;2;3;1;2;4;3;2;2;1;4;2;3;2;1;4;3;1;2;2;1;3;2;4;1;2;3;3;4;2;2;2;2;3;3;3;1;2;1;2;6;1;2;2;2;2;1;2;1;2;1;2;1;2;1;2;1;3;2;3;3;2;4;2;2;2;1;2;1;2;2;3;1;1;1;1;1;2;1;2;2;2;2;3;1;2;1;2;3;3;3;1;2;2;3;2;2;3;1;1;4;3;3;3;4;1;4;3;2;1;3;1;3;2;2;1;3;1;2;1;4;1;2;4;1;1;4;1;2;3;2;3;2;2;2;2;2;3;2;4;1;2;1;2;3;3;2;4;1;2;1;3;2;2;4;2;1;2;2;2;3;3;3;3;3;1;3;3;2;3;3;3;3"
146,0,14,"2;1;1;1;1;1;2;1;1;1;2;3;1;1"
